id,countryId,name,hasTransfers,hasActivities,photos
4778,146,Taxco,False,True,"{'header': [{'caption': 'Taxco', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/n-a/n-a-top-m.jpg'}}]}"
4795,146,Nanacamilpa,False,True,"{'header': [{'caption': 'Nanacamilpa', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/n-a/n-a-top-m.jpg'}}]}"
4830,146,Loreto,False,True,"{'header': [{'caption': 'Loreto', 'paths': {'original': 'https://cdn2.civitatis.com/mexico/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mexico/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/mexico/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mexico/n-a/n-a-top-m.jpg'}}]}"
87,149,Monaco,True,True,"{'header': [{'caption': 'Monaco', 'paths': {'original': 'https://cdn2.civitatis.com/monaco/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/monaco/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/monaco/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/monaco/n-a/n-a-top-m.jpg'}}]}"
2629,150,Ulaanbaatar,False,True,"{'header': [{'caption': 'Ulaanbaatar', 'paths': {'original': 'https://cdn2.civitatis.com/mongolia/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mongolia/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/mongolia/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mongolia/n-a/n-a-top-m.jpg'}}]}"
1654,152,Maputo,True,True,"{'header': [{'caption': 'Maputo', 'paths': {'original': 'https://cdn2.civitatis.com/mozambique/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/mozambique/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/mozambique/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/mozambique/n-a/n-a-top-m.jpg'}}]}"
215,153,Bagan,True,True,"{'header': [{'caption': 'Bagan', 'paths': {'original': 'https://cdn2.civitatis.com/myanmar/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top-m.jpg'}}]}"
1319,153,Yangon,True,True,"{'header': [{'caption': 'Yangon', 'paths': {'original': 'https://cdn2.civitatis.com/myanmar/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top-m.jpg'}}]}"
1747,153,Nyaung Shwe,True,True,"{'header': [{'caption': 'Nyaung Shwe', 'paths': {'original': 'https://cdn2.civitatis.com/myanmar/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top-m.jpg'}}]}"
1750,153,Mandalay,True,True,"{'header': [{'caption': 'Mandalay', 'paths': {'original': 'https://cdn2.civitatis.com/myanmar/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/myanmar/n-a/n-a-top-m.jpg'}}]}"
529,154,Windhoek,False,True,"{'header': [{'caption': 'Windhoek', 'paths': {'original': 'https://cdn2.civitatis.com/namibia/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/namibia/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/namibia/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/namibia/n-a/n-a-top-m.jpg'}}]}"
1334,154,Swakopmund,False,True,"{'header': [{'caption': 'Swakopmund', 'paths': {'original': 'https://cdn2.civitatis.com/namibia/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/namibia/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/namibia/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/namibia/n-a/n-a-top-m.jpg'}}]}"
295,156,Kathmandu,True,True,"{'header': [{'caption': 'Kathmandu', 'paths': {'original': 'https://cdn2.civitatis.com/nepal/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nepal/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nepal/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nepal/n-a/n-a-top-m.jpg'}}]}"
1142,156,Pokhara,True,True,"{'header': [{'caption': 'Pokhara', 'paths': {'original': 'https://cdn2.civitatis.com/nepal/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nepal/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nepal/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nepal/n-a/n-a-top-m.jpg'}}]}"
1843,157,León,False,True,"{'header': [{'caption': 'León', 'paths': {'original': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a-top-m.jpg'}}]}"
2864,157,Managua,False,True,"{'header': [{'caption': 'Managua', 'paths': {'original': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nicaragua/n-a/n-a-top-m.jpg'}}]}"
46,162,Oslo,True,True,"{'header': [{'caption': 'Oslo', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
213,162,Tromsø,True,True,"{'header': [{'caption': 'Tromsø', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
281,162,Bergen,False,True,"{'header': [{'caption': 'Bergen', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
359,162,Stavanger,False,True,"{'header': [{'caption': 'Stavanger', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
763,162,Ålesund,False,True,"{'header': [{'caption': 'Ålesund', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
781,162,Geiranger,False,False,"{'header': [{'caption': 'Geiranger', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1585,162,Åndalsnes,False,True,"{'header': [{'caption': 'Åndalsnes', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1600,162,Flåm,False,True,"{'header': [{'caption': 'Flåm', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1612,162,Haugesund,False,True,"{'header': [{'caption': 'Haugesund', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1621,162,Kristiansand,False,False,"{'header': [{'caption': 'Kristiansand', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1624,162,Leknes,False,True,"{'header': [{'caption': 'Leknes', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1684,162,Molde,False,True,"{'header': [{'caption': 'Molde', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1708,162,Olden,False,True,"{'header': [{'caption': 'Olden', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1717,162,Nordfjordeid,False,True,"{'header': [{'caption': 'Nordfjordeid', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1768,162,Svolvær,False,True,"{'header': [{'caption': 'Svolvær', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
2560,162,Longyearbyen,False,True,"{'header': [{'caption': 'Longyearbyen', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
3364,162,Bodø,False,True,"{'header': [{'caption': 'Bodø', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
3375,162,Alta,False,True,"{'header': [{'caption': 'Alta', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
3961,162,Stonglandseidet ,False,True,"{'header': [{'caption': 'Stonglandseidet ', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
4056,162,Fauske,False,True,"{'header': [{'caption': 'Fauske', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
4507,162,Skaland,False,True,"{'header': [{'caption': 'Skaland', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
4832,162,Hamn,False,True,"{'header': [{'caption': 'Hamn', 'paths': {'original': 'https://cdn2.civitatis.com/noruega/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/noruega/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/noruega/n-a/n-a-top-m.jpg'}}]}"
1000,164,Queenstown,False,True,"{'header': [{'caption': 'Queenstown', 'paths': {'original': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top-m.jpg'}}]}"
2345,164,Paihia,False,True,"{'header': [{'caption': 'Paihia', 'paths': {'original': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top-m.jpg'}}]}"
2348,164,Auckland,True,True,"{'header': [{'caption': 'Auckland', 'paths': {'original': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top-m.jpg'}}]}"
2638,164,Wellington,False,True,"{'header': [{'caption': 'Wellington', 'paths': {'original': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top-m.jpg'}}]}"
3271,164,Wanaka,False,True,"{'header': [{'caption': 'Wanaka', 'paths': {'original': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top-m.jpg'}}]}"
4744,164,Te Anau,False,True,"{'header': [{'caption': 'Te Anau', 'paths': {'original': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top-m.jpg'}}]}"
4812,164,Whitianga,False,True,"{'header': [{'caption': 'Whitianga', 'paths': {'original': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/nueva-zelanda/n-a/n-a-top-m.jpg'}}]}"
107,165,Muscat,False,True,"{'header': [{'caption': 'Muscat', 'paths': {'original': 'https://cdn2.civitatis.com/oman/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/oman/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/oman/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/oman/n-a/n-a-top-m.jpg'}}]}"
3323,165,Salalah,False,True,"{'header': [{'caption': 'Salalah', 'paths': {'original': 'https://cdn2.civitatis.com/oman/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/oman/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/oman/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/oman/n-a/n-a-top-m.jpg'}}]}"
3324,165,Khasab,False,True,"{'header': [{'caption': 'Khasab', 'paths': {'original': 'https://cdn2.civitatis.com/oman/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/oman/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/oman/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/oman/n-a/n-a-top-m.jpg'}}]}"
23,166,Amsterdam,True,True,"{'header': [{'caption': 'Amsterdam', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
296,166,Haarlem,False,True,"{'header': [{'caption': 'Haarlem', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
345,166,The Hague,False,True,"{'header': [{'caption': 'The Hague', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
350,166,Rotterdam,True,True,"{'header': [{'caption': 'Rotterdam', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
481,166,Utrecht,False,True,"{'header': [{'caption': 'Utrecht', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
697,166,Leiden,False,True,"{'header': [{'caption': 'Leiden', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
700,166,Delft,False,True,"{'header': [{'caption': 'Delft', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
1417,166,Kaatsheuvel,False,True,"{'header': [{'caption': 'Kaatsheuvel', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
2290,166,Volendam,False,True,"{'header': [{'caption': 'Volendam', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
2293,166,Marken,False,True,"{'header': [{'caption': 'Marken', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
2321,166,Nijmegen,False,True,"{'header': [{'caption': 'Nijmegen', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
2584,166,Arnhem,False,True,"{'header': [{'caption': 'Arnhem', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
2678,166,Lisse,False,True,"{'header': [{'caption': 'Lisse', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
2723,166,Zaandam,False,True,"{'header': [{'caption': 'Zaandam', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
3396,166,Edam,False,True,"{'header': [{'caption': 'Edam', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
3807,166,'s-Hertogenbosch,False,True,"{'header': [{'caption': ""'s-Hertogenbosch"", 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
3989,166,Leidschendam,False,True,"{'header': [{'caption': 'Leidschendam', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
4434,166,Warmond,False,True,"{'header': [{'caption': 'Warmond', 'paths': {'original': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/paises-bajos/n-a/n-a-top-m.jpg'}}]}"
