id,countryId,name,hasTransfers,hasActivities,photos
3198,112,Aielli,False,False,"{'header': [{'caption': 'Aielli', 'paths': {'original': 'https://cdn2.civitatis.com/italia/aielli/aielli.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/aielli/aielli-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/aielli/aielli-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/aielli/aielli-top-m.jpg'}}]}"
3199,29,Tarija,False,True,"{'header': [{'caption': 'Tarija', 'paths': {'original': 'https://cdn2.civitatis.com/bolivia/tarija/tarija.jpg', 'thumbnail': 'https://cdn2.civitatis.com/bolivia/tarija/tarija-m.jpg', 'top': 'https://cdn2.civitatis.com/bolivia/tarija/tarija-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/bolivia/tarija/tarija-top-m.jpg'}}]}"
3200,66,Machala,False,True,"{'header': [{'caption': 'Machala', 'paths': {'original': 'https://cdn2.civitatis.com/ecuador/machala/machala.jpg', 'thumbnail': 'https://cdn2.civitatis.com/ecuador/machala/machala-m.jpg', 'top': 'https://cdn2.civitatis.com/ecuador/machala/machala-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/ecuador/machala/machala-top-m.jpg'}}]}"
3201,73,El Palmar de Vejer,False,True,"{'header': [{'caption': 'El Palmar de Vejer', 'paths': {'original': 'https://cdn2.civitatis.com/espana/el-palmar-de-vejer/el-palmar-de-vejer.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/el-palmar-de-vejer/el-palmar-de-vejer-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/el-palmar-de-vejer/el-palmar-de-vejer-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/el-palmar-de-vejer/el-palmar-de-vejer-top-m.jpg'}}]}"
3202,73,Bailén,False,True,"{'header': [{'caption': 'Bailén', 'paths': {'original': 'https://cdn2.civitatis.com/espana/bailen/bailen.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/bailen/bailen-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/bailen/bailen-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/bailen/bailen-top-m.jpg'}}]}"
3203,52,Palomino,False,True,"{'header': [{'caption': 'Palomino', 'paths': {'original': 'https://cdn2.civitatis.com/colombia/palomino/palomino.jpg', 'thumbnail': 'https://cdn2.civitatis.com/colombia/palomino/palomino-m.jpg', 'top': 'https://cdn2.civitatis.com/colombia/palomino/palomino-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/colombia/palomino/palomino-top-m.jpg'}}]}"
3204,112,Roccascalegna,False,False,"{'header': [{'caption': 'Roccascalegna', 'paths': {'original': 'https://cdn2.civitatis.com/italia/roccascalegna/roccascalegna.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/roccascalegna/roccascalegna-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/roccascalegna/roccascalegna-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/roccascalegna/roccascalegna-top-m.jpg'}}]}"
3205,112,Guardiagrele,False,True,"{'header': [{'caption': 'Guardiagrele', 'paths': {'original': 'https://cdn2.civitatis.com/italia/guardiagrele/guardiagrele.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/guardiagrele/guardiagrele-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/guardiagrele/guardiagrele-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/guardiagrele/guardiagrele-top-m.jpg'}}]}"
3206,73,Monreal del Llano,False,True,"{'header': [{'caption': 'Monreal del Llano', 'paths': {'original': 'https://cdn2.civitatis.com/espana/monreal-del-llano/monreal-del-llano.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/monreal-del-llano/monreal-del-llano-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/monreal-del-llano/monreal-del-llano-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/monreal-del-llano/monreal-del-llano-top-m.jpg'}}]}"
3207,66,Manta,False,True,"{'header': [{'caption': 'Manta', 'paths': {'original': 'https://cdn2.civitatis.com/ecuador/manta/manta.jpg', 'thumbnail': 'https://cdn2.civitatis.com/ecuador/manta/manta-m.jpg', 'top': 'https://cdn2.civitatis.com/ecuador/manta/manta-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/ecuador/manta/manta-top-m.jpg'}}]}"
3208,73,Suances,False,True,"{'header': [{'caption': 'Suances', 'paths': {'original': 'https://cdn2.civitatis.com/espana/suances/suances.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/suances/suances-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/suances/suances-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/suances/suances-top-m.jpg'}}]}"
3209,13,Santa Fe,False,True,"{'header': [{'caption': 'Santa Fe', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/santa-fe/santa-fe.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/santa-fe/santa-fe-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/santa-fe/santa-fe-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/santa-fe/santa-fe-top-m.jpg'}}]}"
3210,73,Manresa,False,True,"{'header': [{'caption': 'Manresa', 'paths': {'original': 'https://cdn2.civitatis.com/espana/manresa/manresa.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/manresa/manresa-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/manresa/manresa-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/manresa/manresa-top-m.jpg'}}]}"
3211,65,Jamao al Norte,True,True,"{'header': [{'caption': 'Jamao al Norte', 'paths': {'original': 'https://cdn2.civitatis.com/republica-dominicana/jamao-al-norte/jamao-al-norte.jpg', 'thumbnail': 'https://cdn2.civitatis.com/republica-dominicana/jamao-al-norte/jamao-al-norte-m.jpg', 'top': 'https://cdn2.civitatis.com/republica-dominicana/jamao-al-norte/jamao-al-norte-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/republica-dominicana/jamao-al-norte/jamao-al-norte-top-m.jpg'}}]}"
3212,73,Gavás,False,True,"{'header': [{'caption': 'Gavás', 'paths': {'original': 'https://cdn2.civitatis.com/espana/gavas/gavas.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/gavas/gavas-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/gavas/gavas-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/gavas/gavas-top-m.jpg'}}]}"
3213,73,Gumiel de Izán,False,True,"{'header': [{'caption': 'Gumiel de Izán', 'paths': {'original': 'https://cdn2.civitatis.com/espana/gumiel-de-izan/gumiel-de-izan.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/gumiel-de-izan/gumiel-de-izan-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/gumiel-de-izan/gumiel-de-izan-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/gumiel-de-izan/gumiel-de-izan-top-m.jpg'}}]}"
3214,73,Sober,False,True,"{'header': [{'caption': 'Sober', 'paths': {'original': 'https://cdn2.civitatis.com/espana/sober/sober.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/sober/sober-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/sober/sober-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/sober/sober-top-m.jpg'}}]}"
3215,73,Doade,False,True,"{'header': [{'caption': 'Doade', 'paths': {'original': 'https://cdn2.civitatis.com/espana/doade/doade.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/doade/doade-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/doade/doade-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/doade/doade-top-m.jpg'}}]}"
3216,112,Bolzano,False,True,"{'header': [{'caption': 'Bolzano', 'paths': {'original': 'https://cdn2.civitatis.com/italia/bolzano/bolzano.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/bolzano/bolzano-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/bolzano/bolzano-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/bolzano/bolzano-top-m.jpg'}}]}"
3217,13,Mar del Plata,False,True,"{'header': [{'caption': 'Mar del Plata', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/mar-del-plata/mar-del-plata.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/mar-del-plata/mar-del-plata-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/mar-del-plata/mar-del-plata-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/mar-del-plata/mar-del-plata-top-m.jpg'}}]}"
3218,112,Acireale,False,True,"{'header': [{'caption': 'Acireale', 'paths': {'original': 'https://cdn2.civitatis.com/italia/acireale/acireale.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/acireale/acireale-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/acireale/acireale-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/acireale/acireale-top-m.jpg'}}]}"
3219,135,Maafushi,False,True,"{'header': [{'caption': 'Maafushi', 'paths': {'original': 'https://cdn2.civitatis.com/maldivas/maafushi/maafushi.jpg', 'thumbnail': 'https://cdn2.civitatis.com/maldivas/maafushi/maafushi-m.jpg', 'top': 'https://cdn2.civitatis.com/maldivas/maafushi/maafushi-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/maldivas/maafushi/maafushi-top-m.jpg'}}]}"
3220,82,Deauville,False,True,"{'header': [{'caption': 'Deauville', 'paths': {'original': 'https://cdn2.civitatis.com/francia/deauville/deauville.jpg', 'thumbnail': 'https://cdn2.civitatis.com/francia/deauville/deauville-m.jpg', 'top': 'https://cdn2.civitatis.com/francia/deauville/deauville-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/francia/deauville/deauville-top-m.jpg'}}]}"
3221,73,Tiedra,False,True,"{'header': [{'caption': 'Tiedra', 'paths': {'original': 'https://cdn2.civitatis.com/espana/tiedra/tiedra.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/tiedra/tiedra-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/tiedra/tiedra-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/tiedra/tiedra-top-m.jpg'}}]}"
3222,73,Nueva,False,True,"{'header': [{'caption': 'Nueva', 'paths': {'original': 'https://cdn2.civitatis.com/espana/nueva-de-llanes/nueva-de-llanes.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/nueva-de-llanes/nueva-de-llanes-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/nueva-de-llanes/nueva-de-llanes-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/nueva-de-llanes/nueva-de-llanes-top-m.jpg'}}]}"
3223,73,Pacs del Penedés,False,True,"{'header': [{'caption': 'Pacs del Penedés', 'paths': {'original': 'https://cdn2.civitatis.com/espana/pacs-del-penedes/pacs-del-penedes.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/pacs-del-penedes/pacs-del-penedes-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/pacs-del-penedes/pacs-del-penedes-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/pacs-del-penedes/pacs-del-penedes-top-m.jpg'}}]}"
3224,79,Santander,False,True,"{'header': [{'caption': 'Santander', 'paths': {'original': 'https://cdn2.civitatis.com/filipinas/santander/santander.jpg', 'thumbnail': 'https://cdn2.civitatis.com/filipinas/santander/santander-m.jpg', 'top': 'https://cdn2.civitatis.com/filipinas/santander/santander-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/filipinas/santander/santander-top-m.jpg'}}]}"
3225,73,Obregón,False,True,"{'header': [{'caption': 'Obregón', 'paths': {'original': 'https://cdn2.civitatis.com/espana/obregon/obregon.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/obregon/obregon-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/obregon/obregon-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/obregon/obregon-top-m.jpg'}}]}"
3226,173,Chincha,False,True,"{'header': [{'caption': 'Chincha', 'paths': {'original': 'https://cdn2.civitatis.com/peru/chincha/chincha.jpg', 'thumbnail': 'https://cdn2.civitatis.com/peru/chincha/chincha-m.jpg', 'top': 'https://cdn2.civitatis.com/peru/chincha/chincha-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/peru/chincha/chincha-top-m.jpg'}}]}"
3227,13,Formosa,False,True,"{'header': [{'caption': 'Formosa', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/formosa/formosa.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/formosa/formosa-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/formosa/formosa-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/formosa/formosa-top-m.jpg'}}]}"
3228,13,Trelew,True,True,"{'header': [{'caption': 'Trelew', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/trelew/trelew.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/trelew/trelew-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/trelew/trelew-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/trelew/trelew-top-m.jpg'}}]}"
3229,13,San Rafael,False,True,"{'header': [{'caption': 'San Rafael', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/san-rafael/san-rafael.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/san-rafael/san-rafael-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/san-rafael/san-rafael-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/san-rafael/san-rafael-top-m.jpg'}}]}"
3230,184,Samara,True,False,"{'header': [{'caption': 'Samara', 'paths': {'original': 'https://cdn2.civitatis.com/rusia/samara/samara.jpg', 'thumbnail': 'https://cdn2.civitatis.com/rusia/samara/samara-m.jpg', 'top': 'https://cdn2.civitatis.com/rusia/samara/samara-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/rusia/samara/samara-top-m.jpg'}}]}"
3232,112,Vicenza,False,True,"{'header': [{'caption': 'Vicenza', 'paths': {'original': 'https://cdn2.civitatis.com/italia/vicenza/vicenza.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/vicenza/vicenza-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/vicenza/vicenza-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/vicenza/vicenza-top-m.jpg'}}]}"
3233,180,Alton,False,False,"{'header': [{'caption': 'Alton', 'paths': {'original': 'https://cdn2.civitatis.com/reino-unido/alton/alton.jpg', 'thumbnail': 'https://cdn2.civitatis.com/reino-unido/alton/alton-m.jpg', 'top': 'https://cdn2.civitatis.com/reino-unido/alton/alton-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/reino-unido/alton/alton-top-m.jpg'}}]}"
3234,208,Klosters,False,True,"{'header': [{'caption': 'Klosters', 'paths': {'original': 'https://cdn2.civitatis.com/suiza/klosters/klosters.jpg', 'thumbnail': 'https://cdn2.civitatis.com/suiza/klosters/klosters-m.jpg', 'top': 'https://cdn2.civitatis.com/suiza/klosters/klosters-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/suiza/klosters/klosters-top-m.jpg'}}]}"
3235,208,Davos,False,True,"{'header': [{'caption': 'Davos', 'paths': {'original': 'https://cdn2.civitatis.com/suiza/davos/davos.jpg', 'thumbnail': 'https://cdn2.civitatis.com/suiza/davos/davos-m.jpg', 'top': 'https://cdn2.civitatis.com/suiza/davos/davos-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/suiza/davos/davos-top-m.jpg'}}]}"
3236,184,Irkutsk,True,True,"{'header': [{'caption': 'Irkutsk', 'paths': {'original': 'https://cdn2.civitatis.com/rusia/irkutsk/irkutsk.jpg', 'thumbnail': 'https://cdn2.civitatis.com/rusia/irkutsk/irkutsk-m.jpg', 'top': 'https://cdn2.civitatis.com/rusia/irkutsk/irkutsk-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/rusia/irkutsk/irkutsk-top-m.jpg'}}]}"
3237,230,Tashkent,True,True,"{'header': [{'caption': 'Tashkent', 'paths': {'original': 'https://cdn2.civitatis.com/uzbekistan/taskent/taskent.jpg', 'thumbnail': 'https://cdn2.civitatis.com/uzbekistan/taskent/taskent-m.jpg', 'top': 'https://cdn2.civitatis.com/uzbekistan/taskent/taskent-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/uzbekistan/taskent/taskent-top-m.jpg'}}]}"
3238,230,Bukhara,True,True,"{'header': [{'caption': 'Bukhara', 'paths': {'original': 'https://cdn2.civitatis.com/uzbekistan/bujara/bujara.jpg', 'thumbnail': 'https://cdn2.civitatis.com/uzbekistan/bujara/bujara-m.jpg', 'top': 'https://cdn2.civitatis.com/uzbekistan/bujara/bujara-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/uzbekistan/bujara/bujara-top-m.jpg'}}]}"
3239,230,Samarkand,True,True,"{'header': [{'caption': 'Samarkand', 'paths': {'original': 'https://cdn2.civitatis.com/uzbekistan/samarcanda/samarcanda.jpg', 'thumbnail': 'https://cdn2.civitatis.com/uzbekistan/samarcanda/samarcanda-m.jpg', 'top': 'https://cdn2.civitatis.com/uzbekistan/samarcanda/samarcanda-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/uzbekistan/samarcanda/samarcanda-top-m.jpg'}}]}"
3240,45,Kutna Hora,False,True,"{'header': [{'caption': 'Kutna Hora', 'paths': {'original': 'https://cdn2.civitatis.com/republica-checa/kutna-hora/kutna-hora.jpg', 'thumbnail': 'https://cdn2.civitatis.com/republica-checa/kutna-hora/kutna-hora-m.jpg', 'top': 'https://cdn2.civitatis.com/republica-checa/kutna-hora/kutna-hora-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/republica-checa/kutna-hora/kutna-hora-top-m.jpg'}}]}"
3241,45,Karlovy Vary,False,True,"{'header': [{'caption': 'Karlovy Vary', 'paths': {'original': 'https://cdn2.civitatis.com/republica-checa/karlovy-vary/karlovy-vary.jpg', 'thumbnail': 'https://cdn2.civitatis.com/republica-checa/karlovy-vary/karlovy-vary-m.jpg', 'top': 'https://cdn2.civitatis.com/republica-checa/karlovy-vary/karlovy-vary-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/republica-checa/karlovy-vary/karlovy-vary-top-m.jpg'}}]}"
3242,176,Lodz,False,True,"{'header': [{'caption': 'Lodz', 'paths': {'original': 'https://cdn2.civitatis.com/polonia/lodz/lodz.jpg', 'thumbnail': 'https://cdn2.civitatis.com/polonia/lodz/lodz-m.jpg', 'top': 'https://cdn2.civitatis.com/polonia/lodz/lodz-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/polonia/lodz/lodz-top-m.jpg'}}]}"
3243,73,Esterri de Aneu,False,True,"{'header': [{'caption': 'Esterri de Aneu', 'paths': {'original': 'https://cdn2.civitatis.com/espana/esterri-de-aneu/esterri-de-aneu.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/esterri-de-aneu/esterri-de-aneu-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/esterri-de-aneu/esterri-de-aneu-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/esterri-de-aneu/esterri-de-aneu-top-m.jpg'}}]}"
3244,110,Fagurhólsmýri,False,True,"{'header': [{'caption': 'Fagurhólsmýri', 'paths': {'original': 'https://cdn2.civitatis.com/islandia/fagurholsmyri/fagurholsmyri.jpg', 'thumbnail': 'https://cdn2.civitatis.com/islandia/fagurholsmyri/fagurholsmyri-m.jpg', 'top': 'https://cdn2.civitatis.com/islandia/fagurholsmyri/fagurholsmyri-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/islandia/fagurholsmyri/fagurholsmyri-top-m.jpg'}}]}"
3245,112,Trento,False,True,"{'header': [{'caption': 'Trento', 'paths': {'original': 'https://cdn2.civitatis.com/italia/trento/trento.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/trento/trento-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/trento/trento-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/trento/trento-top-m.jpg'}}]}"
3249,184,Rostov-on-Don,False,True,"{'header': [{'caption': 'Rostov-on-Don', 'paths': {'original': 'https://cdn2.civitatis.com/rusia/rostov-del-don/rostov-del-don.jpg', 'thumbnail': 'https://cdn2.civitatis.com/rusia/rostov-del-don/rostov-del-don-m.jpg', 'top': 'https://cdn2.civitatis.com/rusia/rostov-del-don/rostov-del-don-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/rusia/rostov-del-don/rostov-del-don-top-m.jpg'}}]}"
3250,85,Stepantsminda,False,True,"{'header': [{'caption': 'Stepantsminda', 'paths': {'original': 'https://cdn2.civitatis.com/georgia/kazbegi/kazbegi.jpg', 'thumbnail': 'https://cdn2.civitatis.com/georgia/kazbegi/kazbegi-m.jpg', 'top': 'https://cdn2.civitatis.com/georgia/kazbegi/kazbegi-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/georgia/kazbegi/kazbegi-top-m.jpg'}}]}"
3251,117,Watamu,True,True,"{'header': [{'caption': 'Watamu', 'paths': {'original': 'https://cdn2.civitatis.com/kenia/watamu/watamu.jpg', 'thumbnail': 'https://cdn2.civitatis.com/kenia/watamu/watamu-m.jpg', 'top': 'https://cdn2.civitatis.com/kenia/watamu/watamu-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/kenia/watamu/watamu-top-m.jpg'}}]}"
3252,112,Menaggio,False,True,"{'header': [{'caption': 'Menaggio', 'paths': {'original': 'https://cdn2.civitatis.com/italia/menaggio/menaggio.jpg', 'thumbnail': 'https://cdn2.civitatis.com/italia/menaggio/menaggio-m.jpg', 'top': 'https://cdn2.civitatis.com/italia/menaggio/menaggio-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/italia/menaggio/menaggio-top-m.jpg'}}]}"
